max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5253.216,0.149,1.189,0.35,0.489,9.857,2651.446,0.291,1.946,0.257,31.702,1234.314,0.444,0.236,6.0,1.807,2.25,4.016
5369.416,0.15,2.027,0.338,0.504,9.858,2617.87,0.289,3.495,0.257,31.743,1336.421,0.109,1.181,4.0,0.992,1.7,4.898
5266.168,0.149,1.336,0.338,0.414,9.92,2698.86,0.322,3.496,0.254,31.741,1202.908,0.332,0.452,6.0,1.424,1.9,4.034
5266.517,0.147,1.088,0.338,0.511,9.861,2699.751,0.322,1.354,0.252,31.721,1209.794,0.613,-2.241,6.0,0.0,0.0,3.371
5420.997,0.149,1.382,0.355,0.42,9.853,2633.642,0.321,3.29,0.257,31.706,1211.799,0.309,0.653,7.0,1.346,2.1,3.703
5259.002,0.148,1.019,0.337,0.512,9.856,2698.391,0.323,1.206,0.257,34.541,1202.56,0.655,-2.405,6.0,0.0,0.0,3.448
5266.644,0.149,1.188,0.338,0.512,9.856,2699.048,0.322,1.367,0.252,31.721,1207.337,0.609,-2.133,6.0,0.0,0.0,3.545
4672.485,0.149,1.552,0.343,0.419,11.006,2621.965,0.282,3.494,0.251,35.412,1201.024,0.224,0.977,6.0,1.119,1.8,4.273
5420.997,0.149,1.484,0.355,0.42,9.858,2621.269,0.322,3.29,0.257,31.706,1211.79,0.258,0.855,7.0,1.187,1.85,4.449
5531.267,0.146,1.276,0.337,0.504,9.865,2621.972,0.32,3.502,0.257,31.749,1213.476,0.362,0.844,5.0,1.209,1.85,4.5
5302.779,0.144,1.188,0.344,0.514,9.613,2696.297,0.323,1.179,0.26,35.057,1240.198,0.663,-2.993,8.0,0.0,0.0,3.416
5448.496,0.147,1.102,0.338,0.502,9.878,2552.372,0.323,1.072,0.248,35.389,1493.309,0.694,0.296,4.0,1.797,2.15,4.516
5461.976,0.147,1.154,0.337,0.514,9.919,2699.729,0.323,1.143,0.251,35.471,1209.776,0.673,-3.214,5.0,0.0,0.0,3.24
5484.994,0.157,2.12,0.36,0.5,9.877,2626.491,0.323,3.386,0.252,32.021,1362.208,0.098,1.28,5.0,0.94,1.65,4.884
5252.382,0.147,2.018,0.359,0.502,9.865,2565.312,0.321,3.502,0.257,31.777,1347.474,0.105,1.46,4.0,0.854,1.6,5.088
5259.002,0.148,1.019,0.337,0.512,11.024,2651.087,0.324,1.208,0.257,34.541,1202.56,0.655,-2.901,8.0,0.0,0.0,3.566
5266.991,0.145,1.457,0.338,0.419,9.848,2697.004,0.322,3.441,0.254,32.186,1203.035,0.271,0.685,6.0,1.257,1.9,3.831
5263.064,0.143,1.422,0.344,0.499,9.944,2696.609,0.302,3.391,0.257,31.707,1215.319,0.289,0.911,5.0,1.161,1.8,4.279
5250.084,0.157,1.969,0.361,0.511,9.861,2599.697,0.314,3.509,0.252,31.878,1361.137,0.102,1.549,4.0,0.809,1.6,4.858
5266.517,0.147,2.011,0.338,0.511,9.861,2699.751,0.322,3.501,0.252,31.896,1209.694,0.194,1.154,4.0,1.012,1.75,4.517
5457.755,0.15,1.565,0.349,0.421,9.86,2553.008,0.305,3.339,0.257,32.169,1245.439,0.218,0.957,7.0,1.12,1.8,4.368
4686.014,0.149,2.02,0.354,0.499,9.93,2595.91,0.309,3.509,0.257,35.484,1203.897,0.197,1.301,3.0,0.947,1.7,4.327
4627.609,0.149,1.923,0.338,0.499,9.877,2652.819,0.314,3.513,0.254,31.874,1203.428,0.202,1.091,4.0,1.047,1.75,4.592
5258.432,0.143,1.422,0.344,0.499,9.944,2694.937,0.302,3.391,0.257,35.701,1215.319,0.289,1.065,4.0,1.086,1.8,4.204
5259.002,0.148,1.635,0.337,0.421,9.807,2699.213,0.305,3.237,0.257,33.95,1202.56,0.198,0.743,8.0,1.243,1.9,3.584
5369.416,0.15,2.027,0.338,0.504,9.858,2617.87,0.289,3.495,0.257,35.461,1336.421,0.109,1.649,3.0,0.774,1.55,4.909
5462.324,0.147,1.096,0.337,0.502,9.92,2698.728,0.323,1.152,0.257,35.471,1492.228,0.671,0.54,4.0,1.533,2.1,4.44
5447.223,0.143,1.966,0.338,0.502,9.878,2550.812,0.295,3.426,0.253,35.389,1493.309,0.061,1.82,2.0,0.717,1.45,5.249
4806.447,0.116,1.405,0.3,0.404,9.643,2643.236,0.293,2.663,0.218,32.79,1213.396,0.297,0.426,11.0,1.648,2.25,3.484
5232.896,0.147,1.008,0.277,0.482,10.012,2626.058,0.298,1.096,0.244,35.513,1213.453,0.687,-3.699,6.0,0.0,0.0,3.039
5790.607,0.15,2.007,0.338,0.489,9.992,2601.869,0.29,3.39,0.243,35.371,1377.006,0.082,1.964,2.0,0.664,1.45,5.195
5790.157,0.147,1.945,0.339,0.486,9.956,2699.231,0.295,3.534,0.243,35.554,1213.713,0.191,1.507,2.0,0.857,1.6,4.736
5815.893,0.147,1.881,0.339,0.535,9.998,2585.236,0.298,3.379,0.244,36.923,1388.834,0.075,1.693,6.0,0.773,1.55,4.96
5795.58,0.148,1.008,0.277,0.488,10.012,2625.835,0.298,1.088,0.244,35.514,1211.515,0.689,-3.686,5.0,0.0,0.0,2.93
5102.224,0.115,1.124,0.276,0.481,8.625,2665.071,0.302,1.302,0.209,31.77,1209.185,0.628,-2.722,10.0,0.0,0.0,3.456
5817.564,0.147,1.091,0.339,0.496,10.008,2699.241,0.303,1.786,0.247,32.399,1216.456,0.49,-1.823,5.0,0.0,0.0,3.607
5817.643,0.147,1.173,0.339,0.472,9.952,2699.2,0.303,3.538,0.243,31.951,1216.456,0.413,0.332,5.0,1.788,2.4,3.847
4909.509,0.137,1.711,0.341,0.477,10.182,2699.692,0.319,3.239,0.244,32.028,1252.208,0.165,1.106,8.0,1.042,1.75,4.522
5790.588,0.146,1.222,0.338,0.478,10.009,2604.924,0.299,3.404,0.243,35.377,1240.594,0.389,1.049,3.0,1.084,1.75,4.508
5817.564,0.116,1.083,0.275,0.496,10.008,2699.241,0.303,1.786,0.247,32.399,1216.456,0.49,-1.923,7.0,0.0,0.0,3.49
5137.302,0.147,1.173,0.335,0.487,10.26,2699.023,0.303,1.402,0.244,31.976,1216.312,0.599,-2.055,7.0,0.0,0.0,3.18
4900.996,0.116,1.127,0.278,0.481,10.056,2664.449,0.302,1.302,0.243,31.77,1209.185,0.628,-2.403,8.0,0.0,0.0,3.602
5587.826,0.146,1.944,0.345,0.468,9.769,2634.275,0.293,3.306,0.246,31.902,1356.597,0.101,1.419,7.0,0.871,1.65,4.704
5791.258,0.145,1.571,0.335,0.486,9.956,2695.81,0.295,3.534,0.246,35.56,1213.65,0.215,1.299,3.0,0.957,1.65,4.76
5779.181,0.154,2.008,0.338,0.486,9.992,2603.89,0.3,3.388,0.243,36.358,1371.463,0.086,1.654,3.0,0.784,1.55,5.008
4904.244,0.147,1.085,0.335,0.482,10.022,2684.783,0.298,1.811,0.244,31.974,1208.086,0.483,-1.84,6.0,0.0,0.0,3.433
5817.564,0.147,1.173,0.339,0.487,10.008,2699.241,0.303,3.417,0.244,31.974,1216.456,0.413,0.867,4.0,1.193,1.85,3.891
5815.893,0.147,1.881,0.339,0.49,9.998,2585.236,0.298,3.31,0.244,36.924,1388.929,0.075,1.78,5.0,0.744,1.45,5.109
4728.74,0.147,1.367,0.357,0.483,9.853,2612.386,0.298,3.451,0.246,31.871,1221.611,0.317,0.79,5.0,1.224,1.8,4.006
5844.538,0.137,1.175,0.313,0.49,10.008,2695.658,0.302,1.163,0.243,35.419,1216.312,0.668,-3.543,7.0,0.0,0.0,3.213
5780.833,0.146,1.091,0.348,0.491,10.008,2644.735,0.298,1.163,0.246,35.376,1255.818,0.668,-3.064,4.0,0.0,0.0,3.153
5744.487,0.146,2.008,0.338,0.486,9.988,2603.89,0.301,3.45,0.246,36.136,1371.933,0.085,1.942,4.0,0.676,1.45,5.2
4806.447,0.116,1.368,0.3,0.404,9.645,2644.776,0.298,2.663,0.218,32.79,1209.439,0.316,0.343,11.0,1.761,2.35,3.521
5808.061,0.146,1.076,0.349,0.482,10.012,2627.189,0.294,1.096,0.244,35.359,1213.453,0.687,-3.541,4.0,0.0,0.0,3.301
5846.072,0.148,1.175,0.313,0.495,10.008,2695.658,0.298,1.164,0.243,35.516,1216.312,0.667,-3.488,6.0,0.0,0.0,3.293
5823.708,0.147,1.174,0.339,0.488,10.02,2698.334,0.299,1.23,0.244,31.974,1216.456,0.649,-2.555,5.0,0.0,0.0,3.666
5136.852,0.145,1.984,0.339,0.483,9.854,2646.329,0.313,3.172,0.244,31.992,1293.676,0.138,1.275,5.0,0.946,1.65,4.765
5111.225,0.147,1.173,0.335,0.49,9.91,2699.023,0.303,1.368,0.244,31.951,1216.312,0.609,-2.151,6.0,0.0,0.0,3.786
5792.491,0.147,1.124,0.313,0.483,9.876,2662.853,0.299,1.203,0.243,31.974,1257.506,0.656,-2.895,6.0,0.0,0.0,3.451
4747.563,0.111,1.374,0.323,0.381,9.999,2663.87,0.305,3.601,0.244,32.786,1214.522,0.313,0.603,8.0,1.329,1.9,3.822
5232.937,0.147,1.085,0.336,0.482,10.012,2689.997,0.298,1.273,0.244,31.974,1208.086,0.636,-2.234,6.0,0.0,0.0,3.38
4866.182,0.152,1.936,0.339,0.486,10.001,2625.981,0.298,3.484,0.246,35.413,1314.588,0.161,1.448,3.0,0.876,1.65,4.473
4906.669,0.148,1.589,0.349,0.454,9.993,2697.328,0.317,3.552,0.243,32.545,1205.314,0.206,0.746,6.0,1.236,1.85,3.482
5193.594,0.148,1.984,0.339,0.516,10.001,2662.737,0.298,3.481,0.25,31.993,1314.383,0.124,1.343,4.0,0.921,1.65,4.846
5789.086,0.146,1.222,0.29,0.478,10.009,2649.803,0.299,3.404,0.246,35.377,1240.594,0.389,0.996,4.0,1.117,1.75,4.523
5813.021,0.148,1.179,0.339,0.487,10.008,2698.983,0.303,3.498,0.251,31.994,1216.456,0.41,0.969,4.0,1.145,1.8,4.175
5816.966,0.15,1.932,0.339,0.487,10.008,2600.415,0.303,3.388,0.243,35.38,1356.292,0.096,1.865,2.0,0.702,1.45,5.076
5789.086,0.139,1.391,0.29,0.478,10.009,2649.803,0.299,3.404,0.246,35.377,1240.594,0.304,0.946,5.0,1.129,1.75,4.626
5146.047,0.146,1.983,0.339,0.516,9.771,2629.749,0.293,3.173,0.244,31.993,1362.139,0.113,1.351,6.0,0.908,1.65,4.704
5789.086,0.144,1.942,0.342,0.489,10.009,2656.01,0.298,3.404,0.251,35.378,1240.556,0.173,1.763,2.0,0.736,1.5,4.836
4914.913,0.148,1.575,0.35,0.455,9.81,2695.837,0.317,3.556,0.243,32.543,1212.759,0.213,0.651,7.0,1.286,1.9,3.65
4728.378,0.147,2.179,0.339,0.514,10.001,2612.951,0.298,3.407,0.246,31.871,1221.611,0.186,1.137,5.0,1.021,1.7,4.638
5811.241,0.147,1.076,0.322,0.487,10.009,2699.023,0.299,1.402,0.244,31.976,1216.312,0.599,-2.032,6.0,0.0,0.0,3.896
5815.936,0.147,1.888,0.339,0.49,10.004,2611.434,0.298,3.451,0.244,32.076,1383.127,0.096,1.584,4.0,0.798,1.6,4.653
4949.439,0.147,1.085,0.335,0.482,10.022,2684.783,0.302,1.268,0.244,31.974,1208.086,0.638,-2.873,6.0,0.0,0.0,3.625
5108.666,0.116,1.174,0.339,0.483,9.911,2699.811,0.303,1.378,0.244,31.974,1216.411,0.606,-2.07,7.0,0.0,0.0,3.202
4752.008,0.152,1.936,0.339,0.486,10.009,2650.679,0.298,3.532,0.246,35.413,1239.25,0.181,1.371,3.0,0.906,1.7,4.392
4919.182,0.137,1.981,0.341,0.477,10.034,2699.692,0.298,3.239,0.244,32.028,1253.313,0.164,1.224,6.0,0.977,1.7,4.672
5298.051,0.116,1.796,0.341,0.461,10.544,2654.452,0.299,2.824,0.214,32.615,1238.513,0.227,0.866,10.0,1.175,1.85,4.286
5810.77,0.154,1.923,0.34,0.485,9.992,2699.501,0.285,3.462,0.246,35.668,1499.627,0.123,1.901,1.0,0.691,1.45,5.171
4823.174,0.154,1.982,0.345,0.522,10.01,2678.782,0.299,1.025,0.245,35.631,1499.636,0.707,0.415,3.0,1.664,2.15,4.389
5293.23,0.148,1.018,0.343,0.508,10.002,2689.636,0.297,1.078,0.216,35.352,1306.523,0.692,-3.455,6.0,0.0,0.0,3.262
5811.626,0.154,2.019,0.343,0.508,10.066,2310.776,0.286,3.476,0.251,35.648,1494.907,0.047,2.2,1.0,0.61,1.4,5.366
5403.354,0.144,1.006,0.348,0.511,9.871,2659.737,0.297,1.629,0.245,32.683,1222.644,0.535,-2.008,6.0,0.0,0.0,3.6
5817.417,0.148,1.22,0.342,0.508,9.983,2251.142,0.316,3.45,0.244,35.668,1499.553,0.39,1.282,2.0,0.97,1.65,5.23
4911.821,0.144,1.072,0.343,0.511,10.327,2659.824,0.337,1.498,0.251,32.786,1258.132,0.572,-2.034,8.0,0.0,0.0,3.687
5811.189,0.148,1.004,0.342,0.511,9.775,2667.638,0.284,1.213,0.244,35.328,1315.42,0.653,-2.416,5.0,0.0,0.0,3.609
4757.964,0.154,1.807,0.343,0.475,10.321,2688.62,0.328,3.134,0.251,32.242,1231.021,0.18,1.023,9.0,1.085,1.75,4.454
5797.759,0.148,1.005,0.342,0.511,10.329,2635.578,0.317,3.572,0.244,32.656,1311.322,0.498,0.985,5.0,1.141,1.8,4.527
5292.517,0.117,1.477,0.341,0.456,10.306,2698.509,0.299,3.146,0.214,32.753,1267.332,0.261,0.785,10.0,1.231,1.85,3.691
5811.189,0.148,1.004,0.343,0.511,9.983,2649.397,0.284,1.187,0.244,35.328,1306.569,0.661,-3.342,4.0,0.0,0.0,3.348
5802.207,0.149,1.017,0.34,0.515,9.993,2654.214,0.282,1.198,0.251,35.319,1311.599,0.658,-3.026,4.0,0.0,0.0,3.475
5323.376,0.148,1.562,0.343,0.459,10.003,2677.088,0.297,2.794,0.244,32.616,1259.833,0.219,1.023,7.0,1.098,1.8,4.164
5811.626,0.154,2.041,0.338,0.462,9.992,2283.792,0.284,3.462,0.246,35.668,1499.553,0.076,2.017,2.0,0.665,1.45,5.459
5811.626,0.154,2.019,0.343,0.508,10.34,2283.901,0.286,3.464,0.251,36.462,1485.78,0.05,2.196,4.0,0.609,1.4,5.547
5317.387,0.149,1.018,0.343,0.508,10.002,2689.636,0.297,1.078,0.244,35.352,1306.523,0.692,-3.43,5.0,0.0,0.0,3.27
5811.626,0.154,1.838,0.343,0.508,10.066,2278.1,0.286,3.476,0.251,32.409,1494.907,0.087,1.94,3.0,0.678,1.45,5.444
5836.948,0.148,2.041,0.343,0.457,10.057,2582.085,0.293,3.688,0.251,32.245,1501.697,0.092,1.744,5.0,0.727,1.5,5.169
5322.835,0.154,1.834,0.341,0.522,10.322,2698.681,0.297,3.292,0.24,32.384,1305.678,0.13,1.36,8.0,0.906,1.65,4.478
5290.485,0.144,2.054,0.341,0.456,10.359,2628.37,0.299,3.753,0.253,32.696,1493.038,0.093,1.458,6.0,0.85,1.6,4.882
5292.139,0.148,2.04,0.323,0.459,10.359,2628.24,0.293,3.687,0.251,32.261,1508.436,0.093,1.445,7.0,0.859,1.6,4.945
5811.755,0.154,1.008,0.34,0.511,9.926,2660.17,0.285,1.615,0.247,32.497,1492.027,0.539,0.485,4.0,1.533,2.1,4.011
5817.414,0.148,1.346,0.342,0.517,10.345,2689.918,0.316,3.595,0.246,35.507,1500.08,0.327,1.484,3.0,0.872,1.55,4.869
5810.77,0.153,1.449,0.34,0.485,9.992,2699.423,0.285,3.538,0.246,35.668,1499.627,0.275,1.529,2.0,0.849,1.55,4.985
5816.918,0.154,1.35,0.342,0.516,10.345,2689.918,0.336,3.606,0.246,32.62,1323.434,0.325,0.84,6.0,1.2,1.8,3.851
5240.05,0.151,1.796,0.341,0.461,10.519,2654.064,0.286,2.824,0.251,32.608,1238.513,0.193,0.923,8.0,1.139,1.8,4.31
5823.289,0.144,1.005,0.35,0.514,10.329,2635.578,0.297,1.129,0.244,35.357,1309.975,0.677,-3.403,5.0,0.0,0.0,3.401
5292.517,0.153,1.544,0.348,0.456,10.306,2699.364,0.3,3.127,0.245,32.756,1261.725,0.228,0.807,8.0,1.198,1.85,3.737
5811.763,0.154,1.008,0.34,0.511,9.927,2634.685,0.316,1.641,0.244,32.497,1499.597,0.531,0.792,4.0,1.226,1.75,4.42
5259.26,0.144,2.053,0.341,0.456,10.359,2698.509,0.299,3.753,0.253,32.698,1268.614,0.154,1.116,7.0,1.022,1.75,4.508
5323.376,0.149,2.044,0.342,0.522,10.008,2667.34,0.317,3.488,0.251,32.599,1510.973,0.11,1.665,4.0,0.766,1.55,5.053
5811.626,0.154,2.019,0.34,0.508,10.066,2258.609,0.285,3.476,0.245,35.648,1499.553,0.06,2.128,1.0,0.618,1.45,5.623
5812.049,0.151,2.041,0.343,0.508,10.066,2563.294,0.293,3.476,0.251,35.484,1494.907,0.066,2.069,1.0,0.632,1.4,5.297
5019.718,0.148,2.019,0.34,0.506,10.003,2677.618,0.33,3.461,0.251,32.31,1493.133,0.135,1.32,4.0,0.922,1.6,5.044
4818.443,0.154,1.796,0.341,0.522,10.322,2698.457,0.299,3.106,0.251,32.446,1252.693,0.169,1.085,7.0,1.055,1.75,4.59
5150.316,0.148,2.068,0.34,0.521,10.72,2643.04,0.285,3.378,0.246,32.227,1276.736,0.149,1.254,6.0,0.957,1.7,4.748
5811.626,0.148,2.051,0.34,0.522,10.432,2643.04,0.285,3.457,0.246,35.553,1499.61,0.099,1.976,2.0,0.655,1.45,5.217
5811.626,0.153,1.469,0.34,0.509,9.989,2698.409,0.286,3.538,0.246,35.668,1499.622,0.265,1.586,2.0,0.824,1.55,5.004
5807.322,0.154,2.019,0.327,0.508,10.066,2682.369,0.285,3.476,0.245,35.648,1493.181,0.116,1.883,2.0,0.698,1.45,5.094
5148.375,0.148,2.041,0.341,0.459,10.36,2643.04,0.293,3.378,0.251,32.261,1276.736,0.149,1.202,7.0,0.973,1.75,4.477
5810.77,0.154,1.923,0.34,0.485,9.992,2699.501,0.285,3.462,0.246,35.93,1499.627,0.123,1.785,2.0,0.729,1.5,5.202
5238.706,0.151,2.001,0.341,0.461,10.02,2654.064,0.286,3.532,0.251,32.608,1238.513,0.174,1.057,5.0,1.052,1.75,4.532
5810.77,0.148,1.923,0.34,0.485,10.002,2699.501,0.297,3.462,0.245,35.668,1309.864,0.127,1.735,2.0,0.754,1.5,4.924
5323.376,0.149,2.043,0.342,0.522,10.003,2248.615,0.317,3.471,0.251,32.599,1510.973,0.082,1.937,4.0,0.667,1.5,5.399
5797.759,0.148,1.986,0.342,0.511,10.343,2635.578,0.3,3.572,0.245,32.656,1304.87,0.13,1.596,4.0,0.787,1.55,4.832
5256.755,0.154,1.801,0.342,0.522,10.322,2688.62,0.299,3.146,0.251,32.247,1326.447,0.118,1.396,7.0,0.887,1.65,4.467
5789.268,0.154,2.034,0.34,0.485,9.992,2697.443,0.285,3.462,0.251,35.698,1499.913,0.122,1.994,1.0,0.656,1.45,5.301
5331.886,0.154,1.834,0.341,0.515,10.322,2698.681,0.297,3.538,0.245,32.388,1305.678,0.13,1.392,6.0,0.887,1.65,4.379
4479.687,0.152,1.213,0.352,0.491,9.856,2580.96,0.294,3.47,0.245,31.911,1209.898,0.393,0.557,5.0,1.479,2.15,3.553
5393.103,0.156,1.26,0.352,0.467,9.856,2607.98,0.294,2.736,0.27,32.522,1205.997,0.37,0.406,8.0,1.691,2.35,3.896
5813.913,0.151,1.97,0.358,0.49,9.857,2408.803,0.293,3.433,0.245,35.322,1496.631,0.023,2.133,0.0,0.639,1.4,5.248
5395.675,0.156,1.443,0.25,0.448,9.858,2607.603,0.305,2.742,0.27,32.522,1205.941,0.286,0.648,9.0,1.383,2.15,3.779
5813.913,0.149,1.972,0.358,0.49,9.859,2408.866,0.293,3.446,0.245,35.521,1484.948,0.023,1.889,1.0,0.696,1.5,5.376
5695.225,0.151,1.859,0.359,0.498,10.216,2545.928,0.321,3.476,0.245,35.477,1389.701,0.074,1.826,5.0,0.724,1.5,5.222
5498.511,0.156,1.938,0.38,0.49,10.249,2494.157,0.316,3.419,0.245,32.656,1442.203,0.086,1.59,6.0,0.79,1.6,4.898
5348.199,0.153,1.365,0.378,0.466,10.137,2608.968,0.302,3.469,0.248,32.016,1211.806,0.318,0.504,7.0,1.52,2.2,3.982
5372.56,0.156,1.462,0.38,0.468,10.002,2652.586,0.32,3.436,0.266,31.926,1201.005,0.269,0.725,8.0,1.285,2.1,3.713
4528.597,0.152,1.264,0.351,0.467,10.013,2581.54,0.293,3.607,0.245,31.803,1211.802,0.368,0.598,6.0,1.437,2.15,3.737
5019.235,0.14,1.865,0.36,0.498,10.797,2641.518,0.291,3.469,0.244,31.908,1212.707,0.192,1.064,7.0,1.064,1.75,4.553
4528.597,0.152,1.257,0.351,0.467,10.01,2581.54,0.294,3.609,0.245,31.803,1211.802,0.372,0.435,6.0,1.651,2.35,3.885
5813.707,0.152,1.245,0.364,0.49,10.133,2404.485,0.319,3.469,0.245,31.908,1209.799,0.377,0.946,3.0,1.144,1.8,4.346
4527.516,0.152,1.882,0.379,0.447,9.856,2653.248,0.294,3.421,0.246,31.771,1211.802,0.219,0.863,7.0,1.167,1.8,4.51
5819.958,0.156,1.456,0.349,0.49,9.906,2391.291,0.294,3.603,0.245,35.322,1243.364,0.272,1.279,2.0,0.969,1.7,4.791
5864.628,0.156,1.948,0.359,0.486,10.13,2404.602,0.292,3.412,0.245,35.498,1308.28,0.128,1.863,2.0,0.704,1.5,5.048
5813.707,0.152,1.245,0.365,0.494,10.133,2613.012,0.32,3.469,0.245,31.908,1209.755,0.377,0.84,4.0,1.216,1.85,4.365
4800.256,0.156,1.882,0.38,0.448,10.002,2652.096,0.305,2.786,0.246,32.031,1200.789,0.204,0.872,8.0,1.165,1.85,4.534
5346.941,0.156,1.365,0.358,0.491,10.137,2608.968,0.302,3.469,0.256,32.057,1205.123,0.318,0.874,5.0,1.174,1.8,4.427
5819.958,0.156,1.444,0.358,0.49,9.857,2408.803,0.293,3.487,0.245,35.322,1496.631,0.278,1.734,1.0,0.79,1.5,5.612
5695.225,0.151,1.94,0.359,0.49,10.24,2545.928,0.321,3.404,0.245,35.477,1387.429,0.075,1.753,4.0,0.746,1.55,5.107
5695.225,0.153,2.06,0.36,0.49,10.133,2539.502,0.319,3.404,0.245,35.477,1379.717,0.08,1.826,3.0,0.712,1.5,5.125
5430.807,0.156,2.045,0.359,0.493,9.926,2650.238,0.306,3.609,0.244,31.91,1288.298,0.141,1.405,4.0,0.882,1.65,4.657
5534.05,0.152,1.379,0.365,0.518,9.857,2400.215,0.293,3.493,0.246,32.128,1211.806,0.31,0.968,4.0,1.133,1.8,4.617
5864.628,0.156,1.948,0.359,0.486,10.236,2394.367,0.32,3.412,0.245,35.498,1308.28,0.128,1.615,3.0,0.793,1.55,5.152
5430.807,0.156,2.049,0.359,0.493,9.926,2650.238,0.306,3.609,0.244,31.91,1285.516,0.143,1.322,4.0,0.923,1.65,4.685
5826.207,0.15,1.916,0.358,0.479,9.966,2643.007,0.315,3.47,0.243,35.471,1322.734,0.118,1.701,3.0,0.764,1.55,4.862
5254.479,0.157,2.051,0.353,0.463,9.863,2645.738,0.315,3.47,0.251,31.985,1323.999,0.117,1.173,5.0,0.993,1.75,4.572
5372.56,0.157,1.451,0.358,0.468,9.852,2608.305,0.32,3.466,0.255,31.928,1206.011,0.274,0.809,6.0,1.212,1.85,3.902
5873.454,0.155,2.077,0.358,0.491,10.02,2411.297,0.317,3.415,0.245,35.421,1275.002,0.15,1.828,2.0,0.716,1.5,5.166
5798.258,0.151,1.97,0.356,0.49,9.915,2390.915,0.283,3.433,0.245,35.322,1224.994,0.183,1.498,2.0,0.85,1.6,4.998
5797.556,0.151,1.978,0.356,0.49,9.856,2408.803,0.293,3.487,0.245,35.322,1250.209,0.167,1.855,1.0,0.706,1.5,5.144
5342.094,0.157,2.051,0.353,0.464,9.863,2592.162,0.307,3.494,0.245,32.003,1503.643,0.099,1.487,4.0,0.835,1.6,4.957
4558.647,0.151,1.933,0.358,0.49,9.984,2560.464,0.301,3.41,0.245,35.544,1235.067,0.214,1.213,3.0,0.981,1.7,4.535
4849.871,0.151,1.973,0.348,0.49,9.958,2541.659,0.321,3.404,0.245,35.477,1239.388,0.174,1.465,3.0,0.864,1.65,4.529
5349.57,0.152,1.413,0.365,0.494,9.857,2612.645,0.302,3.469,0.246,32.128,1211.806,0.293,0.897,5.0,1.172,1.85,4.431
5370.248,0.148,1.63,0.358,0.469,9.856,2625.429,0.315,3.47,0.255,31.928,1322.528,0.185,1.117,6.0,1.031,1.75,4.59
4527.516,0.152,1.256,0.352,0.491,9.856,2581.514,0.294,3.452,0.245,31.928,1209.901,0.372,0.719,5.0,1.281,1.95,3.721
5778.98,0.152,1.41,0.365,0.494,10.13,2613.006,0.32,3.469,0.245,32.128,1211.84,0.295,1.125,4.0,1.047,1.8,4.237
4826.53,0.157,2.051,0.353,0.463,10.006,2645.738,0.286,3.476,0.246,32.031,1201.861,0.199,1.018,5.0,1.081,1.75,4.399
5346.941,0.156,1.996,0.358,0.491,9.875,2608.968,0.303,3.47,0.245,32.057,1489.108,0.097,1.724,4.0,0.737,1.5,5.289
4572.723,0.153,1.951,0.358,0.487,10.022,2553.266,0.292,3.611,0.244,35.544,1230.026,0.212,1.283,3.0,0.95,1.7,4.395
5253.62,0.157,2.032,0.358,0.463,9.856,2647.958,0.294,3.142,0.27,31.984,1205.997,0.196,0.945,7.0,1.121,1.8,4.335
5254.479,0.157,2.051,0.353,0.463,9.863,2645.738,0.315,3.347,0.251,31.985,1209.207,0.194,1.029,6.0,1.074,1.8,4.349
4559.685,0.151,1.921,0.352,0.491,9.854,2587.47,0.294,3.452,0.245,31.928,1209.901,0.214,1.145,4.0,1.012,1.7,4.698
5813.707,0.156,1.437,0.353,0.49,10.132,2404.722,0.292,3.451,0.245,31.968,1205.988,0.281,1.137,3.0,1.033,1.8,4.433
5813.913,0.153,1.972,0.358,0.467,9.855,2396.206,0.293,3.446,0.248,35.317,1232.477,0.178,1.792,2.0,0.737,1.55,5.02
5785.529,0.151,1.973,0.348,0.49,9.959,2541.659,0.3,3.404,0.245,35.477,1239.388,0.174,1.796,2.0,0.717,1.55,4.907
5813.913,0.151,1.972,0.358,0.49,9.859,2410.27,0.293,3.413,0.245,35.57,1232.122,0.179,1.846,1.0,0.702,1.5,4.964
5819.86,0.156,1.456,0.358,0.49,9.852,2415.758,0.294,3.435,0.245,35.322,1496.631,0.272,1.765,1.0,0.763,1.55,5.304
5406.444,0.146,2.051,0.353,0.491,9.991,2394.2,0.309,3.498,0.25,32.859,1463.785,0.074,1.98,3.0,0.63,1.45,5.095
5745.802,0.155,1.011,0.353,0.516,11.151,2687.108,0.271,1.093,0.249,32.502,1256.279,0.688,-3.338,8.0,0.0,0.0,3.409
5821.421,0.154,2.048,0.359,0.495,9.993,2408.248,0.279,3.591,0.25,32.474,1496.902,0.085,2.117,1.0,0.596,1.4,5.357
5444.284,0.165,1.634,0.303,0.444,11.136,2687.454,0.269,3.806,0.278,32.331,1290.612,0.183,0.885,12.0,1.158,1.8,4.518
5379.267,0.154,1.051,0.346,0.488,10.001,2687.002,0.28,1.093,0.25,32.429,1230.643,0.688,-3.077,6.0,0.0,0.0,3.482
5411.592,0.145,1.157,0.337,0.523,8.437,2640.683,0.275,1.925,0.25,31.903,1282.177,0.45,0.192,8.0,1.906,2.35,3.958
