max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4987.81,0.13,2.815,0.239,0.511,10.216,2329.05,0.492,1.735,0.29,33.96,1240.964,0.64,7.181,11,0,0,3.918
6119.193,0.141,2.213,0.399,0.552,10.733,2406.426,0.279,1.376,0.2,33.231,1256.319,0.607,6.212,10,0,0,2.05
6766.359,0.115,2.677,0.302,0.493,9.423,2528.973,0.393,2.877,0.269,35.858,1464.68,0.339,2.089,11,0.051,0.1,3.113
6346.372,0.171,1.315,0.332,0.308,8.57,2070.382,0.294,1.306,0.27,32.541,1473.686,0.627,3.529,11,0,0,3.258
6268.114,0.12,2.185,0.232,0.456,11.203,2572.741,0.263,1.417,0.259,35.406,1371.381,0.595,0.522,11,0.218,0.3,2.579
5561.691,0.191,2.62,0.243,0.594,9.499,2535.053,0.395,1.808,0.2,34.011,1310.786,0.483,6.729,12,0,0,0.976
4980.617,0.114,1.62,0.205,0.46,10.056,2587.514,0.363,3.75,0.205,35.825,1252.194,0.414,-2.302,11,0,0,5.278
5125.881,0.114,2.57,0.338,0.301,9.866,2063.077,0.376,2.139,0.212,35.515,1530.11,0.398,3.959,9,0,0,3.108
6742.702,0.158,1.686,0.373,0.58,8.945,2232.179,0.443,3.36,0.3,36.286,1324.529,0.477,3.645,12,0.147,0.2,3.857
6749.443,0.2,1.887,0.205,0.454,9.627,2475.03,0.278,2.777,0.231,33.231,1337.307,0.414,6.057,11,0,0,2.018
6162.872,0.174,2.749,0.323,0.482,10.032,2307.171,0.392,2.122,0.297,33.614,1417.777,0.394,6.724,10,0,0,4.088
6451.971,0.123,2.066,0.226,0.535,11.789,2158.589,0.334,1.175,0.284,33.776,1228.868,0.664,6.608,11,0,0,3.06
5583.942,0.19,1.428,0.399,0.376,11.917,2649.536,0.419,2.694,0.274,33.286,1378.424,0.397,6.367,12,0,0,2.33
5334.023,0.148,1.282,0.216,0.502,8.16,2199.482,0.377,3.89,0.213,33.553,1628.675,0.383,6.94,10,0,0,2.365
5883.442,0.13,1.874,0.316,0.572,8.228,2603.416,0.434,1.119,0.246,36.473,1589.161,0.68,2.561,11,0.044,0.15,3.701
4596.589,0.108,2.392,0.288,0.458,10.348,2456.881,0.387,1.788,0.284,34.052,1220.857,0.489,5.634,12,0,0,3.442
5923.417,0.171,1.361,0.204,0.503,9.133,2208.156,0.487,3.263,0.258,36.637,1273.558,0.623,0.417,11,0,0,3.307
5681.983,0.129,1.917,0.353,0.563,11.99,2275.711,0.238,2.327,0.234,34.893,1525.002,0.335,4.14,11,0,0,3.284
6531.572,0.153,2.305,0.398,0.469,9.468,2259.083,0.369,1.633,0.285,36.417,1270.829,0.533,-3.356,11,0,0,2.88
4653.71,0.173,2.047,0.261,0.397,8.147,2687.263,0.449,2.264,0.278,35.8,1431.801,0.497,1.357,11,0.127,0.2,2.289
5795.196,0.136,1.247,0.29,0.553,9.517,2144.247,0.41,2.317,0.275,31.915,1648.588,0.376,3.493,11,0,0,2.175
4527.129,0.186,2.234,0.339,0.333,10.151,2472.815,0.351,2.773,0.218,36.059,1633.278,0.334,-3.453,10,0,0,4.214
6529.557,0.126,2.51,0.351,0.516,8.459,2244.198,0.398,2.57,0.234,35.884,1558.834,0.327,-1.395,10,0,0,4.138
5337.33,0.186,1.074,0.214,0.346,9.427,2107.049,0.249,1.679,0.23,34.616,1219.191,0.52,5.058,12,0,0,2.543
5309.159,0.179,1.916,0.299,0.525,8.522,2232.45,0.419,3.154,0.245,36.393,1615.227,0.397,1.141,11,0,0,3.399
4684.837,0.186,2.248,0.328,0.494,11.064,2474.798,0.382,3.76,0.256,33.533,1435.835,0.273,6.357,10,0,0,2.98
5323.436,0.107,2.493,0.25,0.567,8.62,2258.05,0.441,2.578,0.221,32.547,1625.098,0.47,5.612,12,0,0,2.441
6981.743,0.131,2.71,0.21,0.39,8.499,2598.609,0.209,2.125,0.235,35.704,1538.432,0.4,2.366,11,0,0,3.3
5999.303,0.19,1.005,0.221,0.324,8.919,2632.922,0.378,3.373,0.226,35.542,1570.023,0.498,-6.115,11,0,0,2.141
4531.475,0.1,2.276,0.247,0.328,10.835,2129.597,0.213,1.04,0.247,35.683,1263.082,0.703,3.517,10,0,0,3.53
6842.754,0.168,2.205,0.313,0.395,10.069,2159.322,0.24,3.435,0.213,36.007,1347.195,0.21,2.056,10,0.037,0.2,1.335
5994.61,0.132,2.303,0.366,0.475,11.041,2612.394,0.228,3.134,0.268,36.252,1538.742,0.24,6.006,12,0,0,2.49
5417.256,0.168,1.807,0.311,0.412,11.875,2386.721,0.43,1.272,0.257,33.266,1448.145,0.637,6.625,11,0,0,2.951
6241.719,0.198,2.275,0.204,0.506,11.884,2289.266,0.206,1.527,0.217,34.073,1227.838,0.564,6.629,11,0,0,2.994
4640.257,0.17,2.181,0.292,0.444,11.765,2184.605,0.485,1.542,0.284,34.853,1223.885,0.617,6.686,12,0,0,1.866
6421.866,0.175,1.049,0.302,0.306,9.08,2334.243,0.338,3.086,0.288,35.856,1463.246,0.476,-1.217,12,0,0,2.695
6806.896,0.174,1.361,0.266,0.452,8.416,2173.487,0.381,2.633,0.283,34.265,1443.149,0.32,3.351,12,0.008,0.05,3.164
5566.266,0.181,1.738,0.289,0.47,10.925,2356.487,0.301,2.218,0.228,33.04,1412.313,0.366,6.209,11,0,0,1.433
4934.71,0.149,2.406,0.372,0.391,9.946,2646.714,0.452,2.072,0.214,35.618,1485.571,0.507,0.552,9,0.004,0.05,3.462
6972.809,0.161,1.674,0.228,0.324,11.986,2217.619,0.214,3.115,0.242,36.393,1431.776,0.352,3.206,12,0.036,0.15,4.356
6602.159,0.166,1.253,0.29,0.338,9.211,2440.277,0.202,1.613,0.237,34.95,1265.487,0.539,5.198,12,0.203,0.3,1.759
6910.611,0.101,2.105,0.275,0.516,10.213,2389.227,0.284,3.803,0.281,32.172,1610.12,0.327,5.282,10,0,0,2.451
6533.717,0.11,2.825,0.363,0.357,8.485,2428.397,0.428,1.024,0.232,32.467,1403.252,0.707,5.902,11,0,0,3.919
4573.254,0.103,2.744,0.337,0.458,9.837,2126.881,0.238,3.682,0.281,36.683,1600.541,0.372,3.292,11,0.031,0.1,3.747
5029.567,0.139,2.462,0.267,0.363,9.024,2643.791,0.288,1.937,0.297,33.449,1204.915,0.447,6.279,11,0,0,2.84
4453.072,0.125,1.467,0.341,0.344,8.643,2523.687,0.272,3.603,0.245,32.07,1455.33,0.312,4.365,9,0,0,3.515
5467.241,0.179,2.6,0.299,0.52,9.418,2390.401,0.262,3.437,0.223,35.565,1481.506,0.3,1.308,9,0.122,0.2,3.798
4453.624,0.196,1.868,0.26,0.588,10.448,2126.819,0.389,3.87,0.262,35.676,1298.888,0.307,0.147,11,0.055,0.15,3.206
4276.143,0.146,2.281,0.353,0.302,10.921,2141.15,0.325,3.693,0.218,32.499,1556.226,0.396,6.826,10,0,0,2.742
5588.25,0.16,2.393,0.298,0.427,8.687,2369.894,0.205,3.799,0.259,36.595,1596.04,0.317,0.551,12,0.153,0.2,8.004
4694.112,0.146,2.692,0.37,0.446,9.138,2093.525,0.25,1.262,0.291,36.506,1455.664,0.639,5.473,11,0,0,2.25
4696.621,0.186,2.089,0.306,0.369,8.12,2472.539,0.353,3.283,0.228,33.512,1237.483,0.262,7.134,12,0,0,4.086
6831.476,0.186,1.703,0.348,0.316,8.566,2428.827,0.328,1.457,0.209,36.065,1526.349,0.584,0.783,11,0.167,0.25,3.77
4665.734,0.165,2.978,0.382,0.332,11.741,2435.99,0.377,1.186,0.23,33.357,1277.92,0.661,6.816,12,0,0,2.953
4984.51,0.17,2.184,0.225,0.36,11.364,2373.032,0.205,2.568,0.264,36.137,1460.355,0.357,0.668,12,0.153,0.25,4.163
6201.133,0.125,2.717,0.275,0.347,10.581,2418.951,0.2,2.619,0.225,32.38,1424.073,0.359,6.975,12,0,0,4.192
5502.542,0.115,1.557,0.352,0.551,8.971,2235.347,0.279,1.182,0.233,36.119,1537.32,0.662,2,10,0.051,0.15,2.92
6023.152,0.16,1.69,0.317,0.422,9.094,2321.078,0.205,1.463,0.22,35.388,1390.191,0.582,2.659,11,0,0,2.663
6756.241,0.118,1.607,0.205,0.45,10.485,2658.525,0.311,2.031,0.251,33.283,1509.406,0.42,6.449,10,0,0,2.502
4691.791,0.123,1.67,0.343,0.6,8.261,2174.036,0.32,1.175,0.279,31.745,1242.574,0.664,5.099,10,0,0,3.033
5530.453,0.166,2.143,0.252,0.502,11.462,2456.838,0.303,1.678,0.297,32.761,1393.052,0.521,4.37,10,0,0,4.831
6154.299,0.143,1.593,0.249,0.502,9.455,2554.169,0.399,1.66,0.261,33.356,1528.373,0.526,6.132,10,0,0,1.816
6377.696,0.163,1.485,0.265,0.428,8.447,2543.325,0.438,2.697,0.24,33.639,1520.912,0.46,6.22,12,0,0,2.626
6747.976,0.199,2.762,0.341,0.455,10.358,2256.075,0.347,1.058,0.275,36.656,1591.948,0.698,-2.919,11,0,0,4.668
4518.351,0.173,1.526,0.256,0.312,11.384,2596.287,0.4,2.8,0.225,32.5,1378.501,0.376,6.885,12,0,0,3.019
5944.197,0.106,2.121,0.262,0.304,9.154,2048.249,0.271,3.866,0.276,33.616,1445.725,0.392,6.98,12,0,0,2.816
5298.703,0.188,2.065,0.248,0.494,9.93,2274.249,0.276,1.572,0.293,33.845,1507.575,0.551,6.239,8,0,0,4.306
5796.463,0.117,1.319,0.31,0.567,11.941,2227.556,0.211,3.553,0.299,32.11,1284.787,0.341,1.444,10,0.107,0.2,2.505
6018.921,0.187,1.542,0.238,0.444,11.533,2264.699,0.321,2.65,0.254,36.572,1554.144,0.32,-1.615,10,0,0,3.876
4562.256,0.102,1.449,0.255,0.563,10.144,2558.946,0.452,1.152,0.243,35.993,1288.534,0.671,0.303,10,0.007,0.1,3.605
5132.61,0.105,2.177,0.336,0.386,11.387,2369.868,0.41,1.989,0.281,33.315,1260.458,0.432,6.59,11,0,0,3.893
5216.654,0.195,1.025,0.235,0.455,10.377,2163.436,0.469,2.501,0.272,33.005,1592.798,0.563,5.727,12,0,0,3.052
6994.138,0.149,1.263,0.397,0.428,11.556,2337.511,0.365,1.969,0.203,31.844,1620.779,0.437,2.948,11,0,0,2.972
4682.68,0.144,1.626,0.277,0.51,9.348,2120.622,0.237,2.766,0.245,36.456,1645.895,0.21,4.881,9,0,0,3.219
5894.3,0.131,2.596,0.231,0.402,11.493,2418.071,0.237,2.906,0.235,35.275,1259.355,0.34,5.435,12,0,0,1.876
4723.066,0.105,1.294,0.276,0.433,11.718,2120.222,0.267,2.601,0.248,36.172,1596.566,0.353,0.694,11,0.135,0.25,9.142
5320.054,0.123,1.717,0.249,0.331,9.023,2338.557,0.443,3.713,0.23,35.175,1433.124,0.477,5.47,12,0,0,1.741
4373.95,0.139,1.767,0.309,0.555,9.008,2600.034,0.386,1.817,0.274,34.614,1513.766,0.481,6.152,12,0,0,1.832
6863.336,0.127,1.353,0.241,0.451,11.19,2650.779,0.467,3.464,0.222,34.195,1499.217,0.557,2.336,10,0,0,2.581
5114.183,0.165,2.89,0.227,0.416,9.988,2360.225,0.21,2.353,0.233,33.23,1437.432,0.445,6.753,11,0,0,2.477
4237.866,0.136,2.777,0.36,0.506,8.071,2582.042,0.409,1.764,0.299,31.843,1517.804,0.496,3.159,10,0.001,0.05,1.994
4637.194,0.13,2.425,0.386,0.431,11.925,2472.761,0.302,2.077,0.268,32.615,1272.684,0.407,6.624,11,0,0,2.158
6757.041,0.191,2.503,0.267,0.566,10.652,2545.26,0.296,3.681,0.238,35.369,1592.624,0.273,1.331,10,0,0,2.819
5004.29,0.164,1.969,0.254,0.564,8.045,2276.478,0.426,3.312,0.242,33.374,1319.961,0.42,6.433,11,0,0,4.59
6127.893,0.127,1.391,0.384,0.318,8.764,2576.257,0.213,3.381,0.204,36.063,1395.833,0.364,2.132,12,0.082,0.2,2.641
4470.963,0.142,1.635,0.303,0.357,9.474,2470.479,0.393,1.872,0.212,33.837,1424.924,0.465,5.503,12,0,0,2.114
5512.521,0.101,2.328,0.306,0.474,9.069,2638.149,0.316,1.339,0.229,32.957,1556.324,0.617,6.365,11,0,0,3.813
4342.828,0.13,1.351,0.236,0.545,11.18,2364.527,0.328,2.39,0.25,31.962,1339.193,0.326,4.004,11,0.001,0.1,2.951
4336.635,0.139,2.522,0.234,0.507,11.73,2302.696,0.268,1.253,0.298,34.318,1490.249,0.642,5.592,11,0,0,3.012
5754.058,0.156,1.736,0.376,0.507,10.453,2665.63,0.496,1.859,0.259,32.643,1301.92,0.653,7.119,10,0,0,2.24
5544.449,0.147,1.292,0.32,0.421,8.551,2423.668,0.484,3.227,0.273,35.912,1640.091,0.613,1.174,11,0.137,0.25,3.747
5164.662,0.135,2.095,0.321,0.319,8.858,2590.327,0.251,2.187,0.203,33.455,1600.795,0.375,2.371,12,0.039,0.1,4.207
4297.644,0.183,1.518,0.254,0.3,10.361,2477.234,0.27,3.699,0.299,32.209,1255.966,0.4,5.681,12,0,0,3.001
4757.714,0.143,1.066,0.337,0.323,10.354,2494.232,0.418,3.664,0.215,32.085,1590.311,0.467,0.508,10,0.207,0.25,4.482
6049.253,0.165,2.968,0.208,0.332,10.218,2099.522,0.499,1.497,0.214,33.185,1531.018,0.663,7.009,12,0,0,2.739
5173.618,0.118,2.022,0.36,0.343,10.785,2108.759,0.46,3.404,0.288,32.588,1578.796,0.533,6.297,9,0,0,4.924
6782.772,0.137,2.801,0.386,0.454,10.533,2266.211,0.459,1.781,0.294,34.093,1533.744,0.53,6.371,12,0,0,1.801
6947.367,0.151,2.664,0.387,0.361,9.657,2201.217,0.483,2.318,0.265,34.849,1575.327,0.61,7.299,11,0,0,2.253
4210.799,0.105,2.319,0.345,0.522,9.545,2382.562,0.449,2.651,0.292,33.644,1436.894,0.497,6.507,10,0,0,2.875
4312.006,0.146,2.203,0.219,0.345,11.332,2692.904,0.322,1.376,0.3,33.085,1265.598,0.607,6.82,10,0,0,1.387
6213.227,0.167,1.378,0.388,0.573,8.884,2056.919,0.311,2.711,0.228,34.664,1298.387,0.311,4.813,11,0,0,2.643
4881.478,0.192,2.934,0.299,0.495,8.571,2269.226,0.446,3.003,0.202,35.645,1333.544,0.487,3.645,10,0,0,2.936
4918.151,0.158,1.949,0.324,0.408,8.889,2323.364,0.217,1.977,0.286,31.805,1444.144,0.435,6.614,11,0,0,3.32
6581.013,0.169,2.038,0.254,0.496,8.797,2483.485,0.35,1.931,0.273,34.463,1534.101,0.448,6.179,10,0,0,4.139
4413.282,0.111,2.504,0.208,0.524,9.686,2470.27,0.277,1.386,0.215,32.572,1555.918,0.604,6.664,11,0,0,4.053
6043.508,0.106,2.365,0.271,0.56,11.565,2290.095,0.413,3.197,0.252,32.665,1257.656,0.377,6.272,11,0,0,2.509
5225.312,0.109,1.793,0.385,0.33,10.181,2421.348,0.404,3.847,0.274,35.873,1305.055,0.347,3.099,12,0.108,0.2,3.897
6500.764,0.176,1.588,0.228,0.451,9.229,2507.204,0.324,1.537,0.265,35.407,1263.641,0.561,-1.332,11,0,0,3.067
5256.815,0.165,2.093,0.34,0.419,8.179,2297.341,0.451,2.736,0.233,36.419,1435.198,0.503,1.915,11,0.025,0.1,3.041
6817.574,0.128,2.324,0.351,0.456,9.038,2179.241,0.237,2.728,0.201,35.048,1267.542,0.221,5.898,11,0,0,1.42
5440.611,0.166,1.844,0.386,0.353,10.632,2611.103,0.262,2.437,0.201,35.126,1271.13,0.304,6.826,12,0,0,3.845
6061.493,0.167,2.959,0.21,0.317,9.571,2182.283,0.268,2.104,0.223,35.696,1492.054,0.48,6.424,10,0.126,0.2,5.107
6206.571,0.12,2.043,0.301,0.591,8.185,2070.678,0.386,3.115,0.233,34.858,1246.374,0.287,5.771,11,0,0,4.989
6049.063,0.159,2.628,0.323,0.528,9.57,2696.094,0.391,1.18,0.223,33.54,1238.705,0.663,7.181,12,0,0,3.217
4558.434,0.167,2.273,0.309,0.547,9.841,2673.6,0.258,3.014,0.25,33.719,1430.195,0.214,3.175,11,0,0,1.955
6428.861,0.2,1.024,0.356,0.467,10.918,2585.318,0.432,3.036,0.28,35.217,1265.301,0.488,5.19,11,0,0,1.525
5299.03,0.195,1.552,0.302,0.345,11.917,2118.01,0.334,2.231,0.282,33.538,1631.697,0.363,4.529,12,0,0,3.277
6924.552,0.17,2.394,0.381,0.453,9.393,2672.796,0.32,3.266,0.254,31.711,1389.066,0.197,3.585,10,0,0,2.541
6791.513,0.112,2.362,0.209,0.583,10.147,2383.442,0.468,3.785,0.269,34.022,1378.094,0.56,4.7,11,0,0,2.667
6314.955,0.152,1.712,0.242,0.577,11.894,2308.413,0.285,3.306,0.217,31.883,1267.357,0.309,1.76,10,0.092,0.2,2.005
6667.217,0.165,1.671,0.231,0.464,10.685,2210.081,0.385,1.065,0.26,33.489,1322.828,0.696,5.515,12,0,0,2.642
6445.002,0.135,2.609,0.244,0.586,8.518,2404.682,0.467,3.362,0.227,32.515,1328.689,0.557,6.218,11,0,0,0.674
4303.983,0.116,1.137,0.342,0.586,11.026,2302.109,0.487,2.011,0.267,35.485,1371.553,0.623,0.906,10,0,0,3.083
6040.196,0.14,2.742,0.325,0.383,8.557,2587.389,0.229,3.061,0.23,35.291,1354.327,0.371,0.513,11,0,0,3.028
5842.635,0.149,1.079,0.348,0.316,8.944,2426.771,0.419,1.878,0.204,33.107,1437.211,0.463,1.711,10,0.076,0.15,3.038
4598.69,0.187,2.35,0.311,0.473,11.073,2094.798,0.433,3.495,0.21,33,1420.354,0.443,6.593,11,0,0,3.143
5921.966,0.125,2.602,0.39,0.344,8.465,2576.081,0.366,3.786,0.267,35.651,1552.476,0.312,2.823,11,0.026,0.15,3.384
5680.419,0.146,2.212,0.237,0.539,9.762,2288.053,0.343,2.764,0.276,35.37,1273.843,0.323,3.51,10,0,0,3.71
5962.617,0.136,2.608,0.236,0.442,9.289,2516.658,0.434,2.767,0.238,36.235,1423.353,0.447,1.046,12,0.155,0.25,2.358
4500.069,0.165,1.531,0.306,0.407,8.253,2295.429,0.46,2.1,0.274,35.65,1274.458,0.533,-2.976,11,0,0,2.856
6691.654,0.121,1.857,0.269,0.569,10.185,2677.315,0.494,3.301,0.202,33.549,1326.533,0.647,6.271,12,0,0,2.715
6239.063,0.197,1.636,0.341,0.422,11.463,2343.384,0.269,2.646,0.211,36.565,1573.232,0.313,-3.724,11,0,0,7.074
6866.46,0.117,2.251,0.364,0.415,11.881,2197.846,0.213,1.932,0.27,35.402,1442.839,0.448,1.331,10,0,0,3.155
4704.943,0.153,1.003,0.37,0.323,11.499,2471.87,0.348,2.932,0.283,32.806,1278.964,0.499,5.469,11,0,0,5.23
5518.438,0.112,2.464,0.351,0.522,11.031,2287.859,0.295,3.582,0.251,35.696,1588.02,0.253,0.094,6,0.085,0.2,4.273
6877.936,0.153,2.333,0.328,0.564,9.083,2581.767,0.466,3.793,0.25,35.628,1228.125,0.553,0.904,9,0,0,2.624
4595.291,0.168,1.667,0.327,0.474,11.448,2274.772,0.447,1.702,0.271,32.976,1281.985,0.514,6.62,12,0,0,2.283
5033.912,0.157,1.496,0.332,0.593,10.35,2176.505,0.304,2.626,0.291,35.241,1481.401,0.252,6.267,10,0,0,1.858
5972.753,0.166,1.775,0.205,0.486,8.372,2045.258,0.397,2.018,0.216,32.913,1240.635,0.423,6.246,11,0,0,4.113
6025.696,0.156,2.595,0.322,0.512,10.192,2627.27,0.389,3.281,0.205,34.563,1624.379,0.298,7.099,10,0,0,2.813
4325.202,0.174,1.467,0.297,0.325,9.784,2561.513,0.3,2.457,0.272,32.213,1259.82,0.35,4.368,11,0,0,4.224
6738.024,0.135,2.94,0.313,0.346,11.544,2210.916,0.272,2.163,0.281,36.375,1600.76,0.47,5.359,12,0.186,0.25,5.04
5916.839,0.182,2.722,0.284,0.338,11.356,2348.037,0.474,3.68,0.207,34.546,1227.423,0.58,4.122,12,0,0,3.338
4748.17,0.181,1.33,0.389,0.423,9.823,2116.505,0.309,3.41,0.244,32.656,1203.271,0.335,5.379,9,0,0,3.389
6192.016,0.192,1.155,0.337,0.488,10.233,2569.504,0.205,1.035,0.22,33.964,1213.577,0.704,5.277,10,0,0,2.139
4267.459,0.134,1.557,0.255,0.449,10.233,2157.143,0.373,3.802,0.28,35.165,1375.866,0.271,1.303,12,0,0,4.539
6865.97,0.123,2.45,0.388,0.474,11.013,2202.024,0.427,3.6,0.221,34.493,1594.232,0.423,7.141,11,0,0,2.078
5144.756,0.188,2.805,0.306,0.512,10.028,2258.97,0.26,2.339,0.205,34.536,1610.653,0.403,6.746,10,0,0,1.359
6953.958,0.172,1.563,0.298,0.482,9.58,2444.531,0.444,3.662,0.257,35.239,1312.976,0.48,4.33,10,0.106,0.25,2.301
4564.167,0.185,2.281,0.352,0.36,9.783,2053.87,0.321,1.173,0.233,33.215,1243.224,0.665,7.014,10,0,0,2.563
5896.328,0.136,1.236,0.271,0.563,11.377,2533.215,0.242,3.586,0.219,33.946,1268.924,0.382,5.617,11,0,0,3.524
5989.798,0.152,1.92,0.293,0.306,11.422,2248.402,0.267,2.373,0.289,34.722,1217.759,0.388,5.626,11,0,0,1.624
5755.966,0.194,1.627,0.249,0.387,10.722,2664.401,0.42,1.126,0.249,35.606,1347.152,0.678,7.147,10,0.132,0.2,4.027
6880.103,0.101,1.266,0.319,0.336,8.422,2194.594,0.207,1.316,0.28,32.837,1367.102,0.624,5.274,12,0,0,3.157
6610.967,0.157,2.254,0.243,0.365,8.799,2158.724,0.341,3.12,0.271,33.605,1200.631,0.306,6.236,11,0,0,6.086
4757.777,0.174,1.159,0.39,0.512,9.052,2564.404,0.341,1.375,0.278,36.112,1302.821,0.607,0.866,11,0.148,0.25,3.053
4806.115,0.139,1.003,0.32,0.455,10.461,2096.984,0.359,2.134,0.216,32.376,1232.683,0.499,5.531,12,0,0,2.265
4782.872,0.124,2.347,0.24,0.43,11.263,2553.599,0.406,2.575,0.26,32.463,1539.143,0.353,6.73,12,0,0,1.585
4655.357,0.164,2.232,0.315,0.456,8.923,2295.34,0.307,2.953,0.212,33.262,1461.022,0.197,4.679,11,0,0,3.703
6630.501,0.183,1.029,0.373,0.529,9.484,2630.526,0.254,2.551,0.252,36.16,1334.247,0.486,0.352,11,0.225,0.3,4.25
6941.945,0.152,1.785,0.397,0.474,10.897,2486.441,0.499,1.998,0.205,33.198,1204.363,0.663,6.917,11,0,0,3.202
6248.124,0.133,2.639,0.271,0.456,9.749,2588.909,0.359,1.865,0.214,32.558,1252.155,0.467,7.342,12,0,0,2.334
4401.84,0.18,1.409,0.24,0.52,9.219,2449.518,0.37,3.188,0.25,33.83,1431.206,0.314,6.828,10,0,0,1.821
5628.384,0.199,1.975,0.357,0.587,9.921,2563.613,0.222,1.79,0.204,31.882,1228.722,0.489,7.001,9,0,0,2.522
6307.412,0.104,1.307,0.373,0.337,9.55,2675.795,0.4,3.041,0.248,34.401,1561.553,0.347,5.69,11,0,0,2.09
5444.523,0.173,2.462,0.397,0.334,11.221,2269.866,0.275,1.173,0.295,36.184,1305.561,0.665,-5.899,12,0,0,3.564
4899.894,0.176,1.997,0.376,0.367,10.2,2326.252,0.362,3.537,0.252,33.417,1290.517,0.266,6.739,9,0,0,3.439
6819.677,0.178,1.194,0.325,0.442,11.844,2166.749,0.326,2.993,0.237,32.586,1333.529,0.403,5.61,12,0,0,3.032
4483.384,0.138,1.699,0.216,0.399,9.133,2155.222,0.278,3.424,0.261,33.245,1236.929,0.383,5.998,10,0,0,2.509
5736.748,0.113,2.091,0.258,0.508,10.357,2460.185,0.417,3.356,0.201,32.457,1239.659,0.39,5.635,11,0,0,3.732
5114.683,0.138,1.645,0.316,0.457,9.313,2078.266,0.202,2.786,0.251,34.859,1507.162,0.327,2.334,10,0,0,2.046
5689.993,0.167,1.805,0.351,0.471,8.186,2332.031,0.462,2.371,0.241,35.043,1293.266,0.54,7.642,11,0.169,0.25,4.37
5169.128,0.183,2.672,0.262,0.373,8.676,2503.818,0.457,1.413,0.287,31.771,1608.389,0.596,4.264,12,0,0,2.279
6551.152,0.167,2.249,0.397,0.46,8.462,2280.19,0.47,1.373,0.23,32.21,1460.765,0.608,6.681,12,0,0,3.095
5332.182,0.152,2.44,0.271,0.514,8.229,2399.672,0.322,3.839,0.278,31.787,1518.749,0.226,7.148,8,0,0,3.546
4846.893,0.108,2.843,0.367,0.534,10.803,2332.131,0.237,2.522,0.26,32.108,1507.049,0.421,7.495,11,0,0,2.091
4829.632,0.148,2.844,0.238,0.386,11.373,2360.157,0.348,1.145,0.202,35.545,1512.656,0.673,2.626,10,0,0,2.901
4870.113,0.128,2.867,0.358,0.399,8.454,2288.077,0.277,1.522,0.28,31.811,1211.64,0.565,6.581,10,0,0,2.502
5254.013,0.141,2.062,0.203,0.442,11.345,2457.255,0.349,3.584,0.289,33.886,1238.566,0.42,5.39,10,0,0,3.697
5749.635,0.194,2.23,0.276,0.54,9.002,2228.678,0.415,2.13,0.266,34.318,1425.702,0.391,5.913,12,0,0,4.002
6967.931,0.109,1.295,0.345,0.301,8.034,2631.066,0.351,2.814,0.285,33.781,1232.596,0.398,5.546,11,0,0,3.637
6795.152,0.184,1.439,0.228,0.593,9.21,2161.342,0.328,3.323,0.296,36.418,1422.154,0.349,2.033,12,0.065,0.15,2.132
5002.986,0.126,1.282,0.241,0.348,8.344,2374.374,0.352,1.104,0.209,35.435,1590.745,0.685,0.977,11,0.087,0.2,3.331
5850.097,0.102,2.643,0.264,0.424,9.259,2638.573,0.303,2.3,0.217,36.591,1206.737,0.343,-0.001,11,0,0,4.534
5255.69,0.129,2.291,0.257,0.514,10.355,2683.369,0.476,2.669,0.212,33.517,1644.303,0.587,7.294,11,0,0,2.458
6927.391,0.159,2.195,0.39,0.402,11.659,2326.267,0.268,2.233,0.298,32.076,1543.63,0.362,6.631,12,0,0,5.674
4216.714,0.2,1.406,0.352,0.584,8.329,2301.781,0.42,1.228,0.29,32.266,1287.562,0.649,7.194,11,0,0,3.211
6598.252,0.12,2.938,0.317,0.543,11.133,2591.232,0.202,3.494,0.242,33.534,1636.214,0.469,7.345,11,0,0,3.732
4706.356,0.138,2.507,0.355,0.366,10.029,2659.098,0.426,2.231,0.271,33.971,1245.75,0.42,3.916,10,0,0,1.685
6342.914,0.146,2.888,0.262,0.306,11.957,2194.572,0.304,3.499,0.272,34.694,1619.826,0.444,7.052,9,0,0,2.987
6513.53,0.162,1.757,0.358,0.377,8.981,2339.202,0.496,1.388,0.207,32.282,1339.314,0.653,6.325,11,0,0,3.891
4862.809,0.177,1.207,0.385,0.593,9.821,2504.667,0.312,3.107,0.21,32.942,1576.207,0.396,7.302,11,0,0,3.574
4634.201,0.177,2.509,0.334,0.546,11.886,2599.532,0.259,2.773,0.299,32.83,1639.117,0.254,6.637,12,0,0,0.961
5187.216,0.18,2.738,0.347,0.55,9.301,2067.865,0.436,1.249,0.274,33.49,1549.593,0.643,6.536,11,0,0,2.481
6839.636,0.178,2.17,0.27,0.538,11.776,2261.223,0.465,2.846,0.279,36.552,1423.354,0.55,-5.428,12,0,0,2.999
5107.704,0.197,1.654,0.239,0.494,11.201,2379.489,0.291,1.921,0.222,34.835,1619.264,0.451,6.194,10,0,0,3.174
5018.986,0.114,1.042,0.293,0.474,8.514,2487.526,0.225,2.762,0.216,32.069,1224.36,0.479,5.625,12,0,0,2.521
4452.057,0.172,1.197,0.333,0.488,9.003,2600.405,0.468,1.761,0.22,32.841,1430.941,0.56,6.536,11,0,0,2.076
